LLM:houttuyniae_herba	INCREASES_ABUNDANCE_OF	NCBITaxon:818
LLM:huang-qin_decoction	DECREASES_ABUNDANCE_OF	LLM:eggerthellales
LLM:huang-qin_decoction	INCREASES_ABUNDANCE_OF	NCBITaxon:186803
LLM:huang_lian_jie_du_decoction	DECREASES_ABUNDANCE_OF	NCBITaxon:283168
LLM:huang_lian_jie_du_decoction	DECREASES_ABUNDANCE_OF	NCBITaxon:29523
LLM:huang_lian_jie_du_decoction	DECREASES_MARKER	DOID:8577
LLM:huanglian_ejiao_decoction	DECREASES_ABUNDANCE_OF	NCBITaxon:218
LLM:huanglian_ejiao_decoction	DECREASES_MARKER	DOID:8577
LLM:huanglian_ejiao_decoction	INCREASES_ABUNDANCE_OF	NCBITaxon:1591
LLM:huangqin_decoction	DECREASES_ABUNDANCE_OF	LLM:desulfovibrionaceae
LLM:huangqin_decoction	DECREASES_ABUNDANCE_OF	LLM:treponema
LLM:huangqin_decoction	DECREASES_ABUNDANCE_OF	NCBITaxon:29523
LLM:huangqin_decoction	DECREASES_MARKER	DOID:8577
LLM:huangqin_decoction	INCREASES_ABUNDANCE_OF	LLM:scutellaria_baicalensis-associated_bacteria
LLM:huangqin_decoction	INCREASES_ABUNDANCE_OF	NCBITaxon:1239
LLM:huangqin_decoction	INCREASES_ABUNDANCE_OF	NCBITaxon:1591
LLM:huangqin_decoction	INCREASES_ABUNDANCE_OF	NCBITaxon:186803
LLM:huangshan_floral_mushroom_polysaccharide	DECREASES_MARKER	DOID:8577
LLM:huangshan_floral_mushroom_polysaccharide	INCREASES_ABUNDANCE_OF	LLM:short-chain_fatty_acid-producing_bacteria
LLM:hudichangrong_capsule	DECREASES_ABUNDANCE_OF	NCBITaxon:128827
LLM:hudichangrong_capsule	DECREASES_MARKER	DOID:8577
LLM:hulless_barley_grass_phenolic_extract	DECREASES_MARKER	DOID:8577
LLM:hulless_barley_grass_phenolic_extract	INCREASES_ABUNDANCE_OF	LLM:intestinal_flora
LLM:human_defensin-5	DECREASES_ABUNDANCE_OF	NCBITaxon:562
LLM:human_defensin-5	DECREASES_ABUNDANCE_OF	NCBITaxon:817
LLM:human_defensin-5	DECREASES_MARKER	LLM:colitis
LLM:human_gut_bacteria	DECREASED_IN	DOID:0050589
LLM:human_gut_bacteria	PRODUCES	LLM:3-oxolithocholic_acid
LLM:human_gut_bacteria	PRODUCES	LLM:isolithocholic_acid
LLM:human_milk_oligosaccharides	INCREASES_MARKER	LLM:pathogen-specific_iga_response
LLM:human_milk_oxylipins	DECREASES_MARKER	DOID:0050589
LLM:human_muc2	INCREASES_ABUNDANCE_OF	NCBITaxon:818
LLM:human_umbilical_cord-derived_mesenchymal_stem_cells	DECREASES_ABUNDANCE_OF	NCBITaxon:1224
LLM:human_umbilical_cord-derived_mesenchymal_stem_cells	DECREASES_MARKER	DOID:8778
LLM:human_umbilical_cord-derived_mesenchymal_stem_cells	INCREASES_ABUNDANCE_OF	NCBITaxon:976
LLM:humic_acids	DECREASES_MARKER	DOID:8577
LLM:humic_acids	INCREASES_ABUNDANCE_OF	NCBITaxon:1591
LLM:humic_acids	INCREASES_ABUNDANCE_OF	NCBITaxon:1678
LLM:huoxiang_zhengqi	DECREASES_MARKER	DOID:8577
LLM:hyaluronic_acid-astaxanthin_nanoparticles	DECREASES_ABUNDANCE_OF	LLM:comamonas
LLM:hyaluronic_acid-astaxanthin_nanoparticles	DECREASES_MARKER	DOID:8577
LLM:hyaluronic_acid-astaxanthin_nanoparticles	INCREASES_ABUNDANCE_OF	LLM:paraclostridium
LLM:hyaluronic_acid-bilirubin_nanomedicine	DECREASES_MARKER	LLM:acute_colitis
LLM:hyaluronic_acid-bilirubin_nanomedicine	INCREASES_ABUNDANCE_OF	LLM:clostridium_xivalpha
LLM:hyaluronic_acid-bilirubin_nanomedicine	INCREASES_ABUNDANCE_OF	NCBITaxon:239935
LLM:hyaluronic_acid-melatonin_nanoparticles	DECREASES_ABUNDANCE_OF	NCBITaxon:29523
LLM:hyaluronic_acid-melatonin_nanoparticles	DECREASES_MARKER	DOID:8577
LLM:hyaluronic_acid-melatonin_nanoparticles	INCREASES_ABUNDANCE_OF	NCBITaxon:1591
LLM:hydrogen-rich_water	DECREASES_ABUNDANCE_OF	LLM:enterococcus_faecalis
LLM:hydrogen-rich_water	DECREASES_ABUNDANCE_OF	NCBITaxon:817
LLM:hydrogen-rich_water	DECREASES_MARKER	DOID:8577
LLM:hydrolyzed_protein_diet	DECREASES_ABUNDANCE_OF	NCBITaxon:1502
LLM:hydrolyzed_protein_diet	DECREASES_ABUNDANCE_OF	NCBITaxon:562
LLM:hydrolyzed_protein_diet	DECREASES_MARKER	LLM:chronic_enteropathy
LLM:hydrolyzed_protein_diet	INCREASES_ABUNDANCE_OF	LLM:clostridium_hiranonis
LLM:hydrolyzed_protein_diet	INCREASES_ABUNDANCE_OF	NCBITaxon:1678
LLM:hydromorphone	DECREASES_MARKER	LLM:colitis
LLM:hydroxyethyl_starch-curcumin_nanoparticles	DECREASES_MARKER	DOID:8577
LLM:hydroxyethyl_starch-curcumin_nanoparticles	INCREASES_ABUNDANCE_OF	LLM:lactobacillus_johnsonii
LLM:hydroxyethyl_starch-curcumin_nanoparticles	INCREASES_ABUNDANCE_OF	LLM:ligilactobacillus_murinus
LLM:hydroxysafflor_yellow_a	DECREASES_ABUNDANCE_OF	NCBITaxon:1224
LLM:hydroxysafflor_yellow_a	DECREASES_MARKER	DOID:8577
LLM:hydroxysafflor_yellow_a	INCREASES_ABUNDANCE_OF	NCBITaxon:976
LLM:hydroxytyrosol	DECREASES_MARKER	DOID:8577
LLM:hydroxytyrosol	DECREASES_MARKER	LLM:colitis
LLM:hydroxytyrosol	INCREASES_ABUNDANCE_OF	LLM:bacteroidota
LLM:hydroxytyrosol	INCREASES_ABUNDANCE_OF	LLM:probiotics
LLM:hydroxytyrosol	INCREASES_ABUNDANCE_OF	NCBITaxon:239759
LLM:hydroxytyrosol	INCREASES_ABUNDANCE_OF	NCBITaxon:29523
LLM:hydroxytyrosyl_acetate	DECREASES_MARKER	DOID:8577
LLM:hylocereus_polyrhizus_flesh_ethanolic_extract	DECREASES_MARKER	LLM:colitis
LLM:hyocholic_acid	DECREASES_MARKER	DOID:8577
LLM:hyocholic_acid	DECREASES_MARKER	DOID:8778
LLM:hyodeoxycholic_acid	DECREASES_MARKER	DOID:8577
LLM:hypecoum_leptocarpum_polysaccharide	DECREASES_ABUNDANCE_OF	NCBITaxon:570
LLM:hypecoum_leptocarpum_polysaccharide	DECREASES_MARKER	DOID:8577
LLM:hypecoum_leptocarpum_polysaccharide	INCREASES_ABUNDANCE_OF	NCBITaxon:59823
LLM:hyperbaric_oxygen_therapy	DECREASES_MARKER	DOID:8577
LLM:hyperoside	DECREASES_ABUNDANCE_OF	LLM:enterobacter_hormaechei
LLM:hyperoside	DECREASES_MARKER	DOID:8577
LLM:hyperoside	INCREASES_ABUNDANCE_OF	LLM:enterobacter_ludwigii
LLM:hyphomicrobiales	INCREASED_IN	LLM:ulcerative_colitis_with_fatigue
LLM:ibd-maid_diet	DECREASES_MARKER	DOID:0050589
LLM:icariin	DECREASES_ABUNDANCE_OF	NCBITaxon:29523
LLM:icariin	DECREASES_MARKER	DOID:8577
LLM:icariin	INCREASES_ABUNDANCE_OF	NCBITaxon:1591
LLM:icariin	INCREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:ilicifolius_acid_a	DECREASES_MARKER	DOID:8577
LLM:inactivated_akkermansia_muciniphila_akk_probio	DECREASES_ABUNDANCE_OF	LLM:escherichia-shigella
LLM:inactivated_akkermansia_muciniphila_akk_probio	DECREASES_MARKER	DOID:8577
LLM:inactivated_akkermansia_muciniphila_akk_probio	INCREASES_ABUNDANCE_OF	LLM:ligilactobacillus
LLM:indigo	DECREASES_MARKER	DOID:8577
LLM:indigo	INCREASES_ABUNDANCE_OF	NCBITaxon:166486
LLM:indigo_naturalis	DECREASES_ABUNDANCE_OF	NCBITaxon:191303
LLM:indigo_naturalis	DECREASES_MARKER	DOID:8577
LLM:indigo_naturalis	DECREASES_MARKER	LLM:colitis
LLM:indigo_naturalis	INCREASES_ABUNDANCE_OF	LLM:clostridium_sensu_stricto_1
LLM:indigo_naturalis	INCREASES_ABUNDANCE_OF	LLM:ruminococcus_1
LLM:indigo_naturalis	INCREASES_ABUNDANCE_OF	NCBITaxon:2740
LLM:indigo_naturalis	INCREASES_ABUNDANCE_OF	NCBITaxon:580596
LLM:indirubin	DECREASES_MARKER	DOID:8577
LLM:indol-3-carbinol	DECREASES_MARKER	DOID:8577
LLM:indole-3-acetic_acid	DECREASES_MARKER	DOID:8577
LLM:indole-3-acetic_acid	DECREASES_MARKER	LLM:ibd-associated_cachexia
LLM:indole-3-acetic_acid	INCREASES_ABUNDANCE_OF	LLM:bifidobacterium_pseudolongum
LLM:indole-3-carbinol	DECREASES_MARKER	DOID:8577
LLM:indole-3-carbinol	DECREASES_MARKER	LLM:colitis
LLM:indole-3-carbinol	INCREASES_ABUNDANCE_OF	LLM:butyrate-producing_bacteria
LLM:indole-3-carbinole	DECREASES_MARKER	LLM:colitis
LLM:indole-3-carbinole	DECREASES_MARKER	LLM:ileitis
LLM:indole-3-carbinole	INCREASES_ABUNDANCE_OF	LLM:clostridicae
LLM:indole-3-carbinole	INCREASES_ABUNDANCE_OF	NCBITaxon:186803
LLM:indole-3-carboxaldehyde	DECREASES_MARKER	DOID:8577
LLM:indole-3-carboxaldehyde	DECREASES_MARKER	LLM:pouchitis
LLM:indole-3-lactic_acid	DECREASES_MARKER	DOID:8577
LLM:indole-3-lactic_acid	DECREASES_MARKER	LLM:colitis
LLM:indole-3-propionic_acid	DECREASES_MARKER	DOID:8577
LLM:indole-3-propionic_acid	DECREASES_MARKER	LLM:colitis
LLM:indole-3-propionic_acid	INCREASES_ABUNDANCE_OF	NCBITaxon:1591
LLM:indole-3-propionic_acid	INCREASES_ABUNDANCE_OF	NCBITaxon:1678
LLM:indole_compounds	DECREASES_MARKER	DOID:8577
LLM:indole_lactic_acid_producing_escherichia_coli_nissle_1917	DECREASES_MARKER	DOID:8577
LLM:indomethacin	INCREASES_ABUNDANCE_OF	LLM:enterococcus_faecalis
LLM:infliximab_combined_with_mesalazine	INCREASES_ABUNDANCE_OF	NCBITaxon:1591
LLM:infliximab_combined_with_mesalazine	INCREASES_ABUNDANCE_OF	NCBITaxon:1678
LLM:inonotus_obliquus_polysaccharide	DECREASES_MARKER	DOID:8577
LLM:inonotus_obliquus_polysaccharide	INCREASES_ABUNDANCE_OF	NCBITaxon:1591
LLM:inonotus_obliquus_polysaccharide	INCREASES_ABUNDANCE_OF	NCBITaxon:29523
LLM:inosine	DECREASES_ABUNDANCE_OF	NCBITaxon:286
LLM:inosine	DECREASES_MARKER	DOID:8577
LLM:inosine	INCREASES_ABUNDANCE_OF	LLM:lachnospiraceae_nk4a136_group
LLM:insoluble_dietary_fiber_from_adzuki_bean_seed_coat	DECREASES_ABUNDANCE_OF	NCBITaxon:1224
LLM:insoluble_dietary_fiber_from_adzuki_bean_seed_coat	DECREASES_MARKER	DOID:8577
LLM:insoluble_dietary_fiber_from_adzuki_bean_seed_coat	INCREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:insulin	DECREASES_MARKER	LLM:colitis
LLM:insulin	INCREASES_ABUNDANCE_OF	LLM:enterorhadus
LLM:insulin	INCREASES_ABUNDANCE_OF	NCBITaxon:572511
LLM:intermittent_fasting	DECREASES_ABUNDANCE_OF	NCBITaxon:1508657
LLM:intermittent_fasting	DECREASES_MARKER	DOID:8577
LLM:intermittent_fasting	INCREASES_ABUNDANCE_OF	NCBITaxon:1591
LLM:intermittent_fasting	INCREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:intermittent_fasting	INCREASES_ABUNDANCE_OF	NCBITaxon:29523
LLM:intermittent_ketogenic_diet	DECREASES_MARKER	DOID:8778
LLM:intermittent_ketogenic_diet	INCREASES_ABUNDANCE_OF	NCBITaxon:239935
LLM:intestinal_alkaline_phosphatase	DECREASES_MARKER	LLM:colitis
LLM:intestinal_alkaline_phosphatase	INCREASES_ABUNDANCE_OF	NCBITaxon:239759
LLM:intestinal_mesenchymal_stromal_cells	DECREASES_ABUNDANCE_OF	NCBITaxon:239759
LLM:intestinal_mesenchymal_stromal_cells	DECREASES_MARKER	LLM:colitis-associated_cancer
LLM:intestinal_mesenchymal_stromal_cells	INCREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:intestinal_microbes	PRODUCES	CHEBI:15741
LLM:intestinibacter_bartlettii	INCREASED_IN	DOID:0050589
LLM:intestinimonas	DECREASED_IN	LLM:fatigue_in_ibd
LLM:inulin-type_fructans	INCREASES_ABUNDANCE_OF	NCBITaxon:1678
LLM:inulin-type_fructans	INCREASES_ABUNDANCE_OF	NCBITaxon:853
LLM:inulin-type_fructans_enriched_exclusive_enteral_nutrition	DECREASES_ABUNDANCE_OF	LLM:clostridium_innocuum
LLM:inulin-type_fructans_enriched_exclusive_enteral_nutrition	DECREASES_ABUNDANCE_OF	LLM:escherichia-shigella
LLM:inulin-type_fructans_enriched_exclusive_enteral_nutrition	DECREASES_MARKER	LLM:colitis
LLM:inulin-type_fructans_enriched_exclusive_enteral_nutrition	INCREASES_ABUNDANCE_OF	LLM:anaerostipes_caccae
LLM:inulin-type_fructans_enriched_exclusive_enteral_nutrition	INCREASES_ABUNDANCE_OF	NCBITaxon:1678
LLM:inulin_fiber	INCREASES_MARKER	LLM:intestinal_inflammation
LLM:inulin_fibre	INCREASES_MARKER	LLM:type_2_inflammation
LLM:inulin_hydrogel	DECREASES_MARKER	DOID:8577
LLM:inulin_supplementation	DECREASES_MARKER	LLM:celiac_disease
LLM:inulin_supplementation	INCREASES_ABUNDANCE_OF	LLM:fiber_degrading_bacteria
LLM:iqw_peptide	DECREASES_ABUNDANCE_OF	NCBITaxon:29523
LLM:iqw_peptide	DECREASES_MARKER	DOID:8577
LLM:iqw_peptide	INCREASES_ABUNDANCE_OF	NCBITaxon:541000
LLM:irisin	DECREASES_MARKER	DOID:8577
LLM:iron-deficient_diet	DECREASES_MARKER	LLM:acute_colitis
LLM:iron-supplemented_diet	DECREASES_ABUNDANCE_OF	NCBITaxon:976
LLM:iron-supplemented_diet	DECREASES_MARKER	LLM:acute_colitis
LLM:iron-supplemented_diet	INCREASES_ABUNDANCE_OF	NCBITaxon:1224
LLM:iron_supplementation	DECREASES_MARKER	DOID:8577
LLM:iron_supplementation	INCREASES_ABUNDANCE_OF	NCBITaxon:976
LLM:irw	DECREASES_ABUNDANCE_OF	NCBITaxon:29523
LLM:irw	DECREASES_MARKER	DOID:8577
LLM:irw	INCREASES_ABUNDANCE_OF	LLM:bacillota
LLM:irw	INCREASES_ABUNDANCE_OF	NCBITaxon:1591
LLM:irw	INCREASES_ABUNDANCE_OF	NCBITaxon:283168
LLM:irw_peptide	DECREASES_MARKER	DOID:8577
LLM:irw_peptide	INCREASES_ABUNDANCE_OF	NCBITaxon:244127
LLM:irw_peptide	INCREASES_ABUNDANCE_OF	NCBITaxon:541000
LLM:ishige_okamurae_polysaccharide	DECREASES_MARKER	DOID:8577
LLM:isoalantolactone	DECREASES_MARKER	DOID:8577
LLM:isoalantolactone	INCREASES_ABUNDANCE_OF	LLM:muribaculaceae
LLM:isoalantolactone	INCREASES_ABUNDANCE_OF	LLM:prevotellaceae_ucg-001
LLM:isobutyrate	DECREASES_MARKER	DOID:0050589
LLM:isobutyrate	INCREASES_ABUNDANCE_OF	LLM:lactobacillus_reuteri
LLM:isomalto-oligosaccharides	INCREASES_ABUNDANCE_OF	LLM:microbial_diversity
LLM:isomaltodextrin	DECREASES_ABUNDANCE_OF	NCBITaxon:33042
LLM:isomaltodextrin	DECREASES_MARKER	DOID:0050589
LLM:isomaltooligosaccharide	DECREASES_MARKER	DOID:8577
LLM:isomaltooligosaccharides	DECREASES_MARKER	DOID:8577
LLM:isomaltulose	DECREASES_MARKER	DOID:8577
LLM:isoorientin	DECREASES_MARKER	LLM:colitis
LLM:isoorientin	INCREASES_ABUNDANCE_OF	LLM:lachnospiraceae_nk4a136_group
LLM:isorhamnetin-3-o-glucoside	DECREASES_MARKER	DOID:8577
LLM:isosinensetin	DECREASES_MARKER	DOID:8577
LLM:isosinensetin	DECREASES_MARKER	LLM:oxidative_stress
LLM:isovanillic_acid	DECREASES_MARKER	DOID:8577
LLM:isovitexin	DECREASES_MARKER	DOID:8577
LLM:isovitexin	INCREASES_ABUNDANCE_OF	LLM:beneficial_bacteria
LLM:isoxanthohumol	DECREASES_ABUNDANCE_OF	NCBITaxon:1224
LLM:isoxanthohumol	DECREASES_MARKER	DOID:8577
LLM:isoxanthohumol	INCREASES_ABUNDANCE_OF	NCBITaxon:1239
LLM:isoxanthohumol	INCREASES_ABUNDANCE_OF	NCBITaxon:1263
LLM:ixeris_chinensis_arabinogalactan	DECREASES_MARKER	DOID:8577
LLM:ixeris_chinensis_arabinogalactan	INCREASES_ABUNDANCE_OF	NCBITaxon:1678
LLM:ixeris_chinensis_arabinogalactan	INCREASES_ABUNDANCE_OF	NCBITaxon:191303
LLM:jasonia_glutinosa_extract	CONTAINS	LLM:caffeoylquinic_acid
LLM:jasonia_glutinosa_extract	CONTAINS	LLM:quercetin-3-o-galactoside
LLM:jasonia_glutinosa_extract	DECREASES_MARKER	DOID:8577
LLM:jatrorrhizine	DECREASES_ABUNDANCE_OF	NCBITaxon:885
LLM:jatrorrhizine	DECREASES_MARKER	DOID:8577
LLM:jatrorrhizine	INCREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:jellyfish_skin_polysaccharide	DECREASES_MARKER	DOID:8577
LLM:jellyfish_skin_polysaccharide	DECREASES_MARKER	LLM:intestinal_inflammation
LLM:jiawei_gegen_qinlian_decoction_main_active_components	DECREASES_ABUNDANCE_OF	LLM:escherichia-shigella
LLM:jiawei_gegen_qinlian_decoction_main_active_components	DECREASES_MARKER	DOID:8577
LLM:jiawei_gegen_qinlian_decoction_main_active_components	INCREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:jinhua_white_tea	DECREASES_MARKER	LLM:colitis
LLM:juglone	DECREASES_ABUNDANCE_OF	LLM:escherichia_shigella
LLM:juglone	DECREASES_MARKER	DOID:8577
LLM:juglone	INCREASES_ABUNDANCE_OF	LLM:lachnospiraceae_nk4a136_group
LLM:jujube_powder_and_faecalibacterium_prausnitzii_synbiotic	DECREASES_ABUNDANCE_OF	LLM:clostridium_sensu_stricto_1
LLM:jujube_powder_and_faecalibacterium_prausnitzii_synbiotic	DECREASES_MARKER	DOID:8577
LLM:jujube_powder_and_faecalibacterium_prausnitzii_synbiotic	INCREASES_ABUNDANCE_OF	LLM:parasutterella
LLM:jujube_powder_and_faecalibacterium_prausnitzii_synbiotic	INCREASES_ABUNDANCE_OF	NCBITaxon:1869337
LLM:kaji-ichigoside_f1	DECREASES_MARKER	DOID:8577
LLM:kaji-ichigoside_f1	INCREASES_ABUNDANCE_OF	NCBITaxon:821
LLM:kappa-selenocarrageenan_oligosaccharides	DECREASES_ABUNDANCE_OF	LLM:dubosiella
LLM:kappa-selenocarrageenan_oligosaccharides	DECREASES_ABUNDANCE_OF	LLM:romboutsia
LLM:kappa-selenocarrageenan_oligosaccharides	DECREASES_MARKER	DOID:8577
LLM:kappa-selenocarrageenan_oligosaccharides	INCREASES_ABUNDANCE_OF	NCBITaxon:1263
LLM:kappa-selenocarrageenan_oligosaccharides	INCREASES_ABUNDANCE_OF	NCBITaxon:1678
LLM:keemun_black_tea	CONTAINS	LLM:caffeine
LLM:keemun_black_tea	CONTAINS	LLM:epicatechin_gallate
LLM:keemun_black_tea	CONTAINS	LLM:rutin
LLM:keemun_black_tea	DECREASES_MARKER	DOID:8577
LLM:kefir_fermented_milk_beverage	DECREASES_MARKER	DOID:8577
LLM:kefir_supernatant	DECREASES_ABUNDANCE_OF	NCBITaxon:29523
LLM:kefir_supernatant	DECREASES_MARKER	DOID:8577
LLM:kefir_supernatant	INCREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:kefir_supernatant	INCREASES_ABUNDANCE_OF	NCBITaxon:572511
LLM:ketogenic_diet	DECREASES_ABUNDANCE_OF	NCBITaxon:128827
LLM:ketogenic_diet	DECREASES_MARKER	DOID:0050589
LLM:ketogenic_diet	INCREASES_ABUNDANCE_OF	NCBITaxon:1224
LLM:ketogenic_diet	INCREASES_ABUNDANCE_OF	NCBITaxon:218
LLM:ketogenic_diet	INCREASES_MARKER	DOID:8577
LLM:ketone_ester	DECREASES_MARKER	DOID:8577
LLM:ketone_ester	INCREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:kiwifruit_polyphenol_extract	DECREASES_ABUNDANCE_OF	LLM:desulfovibrionaceae
LLM:kiwifruit_polyphenol_extract	DECREASES_ABUNDANCE_OF	NCBITaxon:1506
LLM:kiwifruit_polyphenol_extract	DECREASES_MARKER	LLM:intestinal_barrier_damage
LLM:kiwifruit_polyphenol_extract	INCREASES_ABUNDANCE_OF	NCBITaxon:1591
LLM:kiwifruit_polyphenol_extract	INCREASES_ABUNDANCE_OF	NCBITaxon:1678
LLM:kiwifruit_polysaccharide	CONTAINS	LLM:short_chain_fatty_acid
LLM:kiwifruit_polysaccharide	DECREASES_MARKER	DOID:8577
LLM:kiwifruit_polysaccharide	INCREASES_ABUNDANCE_OF	LLM:gut_microbiota
LLM:klebsiella_oxytoca	INCREASED_IN	DOID:0050589
LLM:klebsiella_oxytoca	INCREASED_IN	DOID:8778
LLM:klebsiella_phage	INCREASED_IN	DOID:0050589
LLM:klebsiella_pneumoniae	INCREASED_IN	DOID:0050589
LLM:klebsiella_pneumoniae	INCREASED_IN	DOID:8577
LLM:klebsiella_pneumoniae	INCREASED_IN	DOID:8778
LLM:klebsiella_pneumoniae	INCREASED_IN	LLM:necrotizing_enterocolitis
LLM:klebsiella_pneumoniae	INCREASED_IN	LLM:quiescent_crohn_s_disease_with_persistent_symptoms
LLM:kluyveromyces_marxianus	PRODUCES	LLM:antimicrobial_peptide
LLM:kluyveromyces_marxianus_a4	CONTAINS	LLM:beta-glucan
LLM:kluyveromyces_marxianus_a4	DECREASES_MARKER	DOID:8577
LLM:kluyveromyces_marxianus_a4	INCREASES_ABUNDANCE_OF	NCBITaxon:29523
LLM:konjac_glucomannan	CONTAINS	LLM:konjac_oligosaccharides
LLM:konjac_glucomannan-curcumin_complex	DECREASES_MARKER	DOID:8577
LLM:konjac_oligosaccharides	DECREASES_ABUNDANCE_OF	NCBITaxon:1224
LLM:konjac_oligosaccharides	DECREASES_MARKER	DOID:8577
LLM:konjac_oligosaccharides	INCREASES_ABUNDANCE_OF	NCBITaxon:1647988
LLM:konjac_oligosaccharides	INCREASES_ABUNDANCE_OF	NCBITaxon:31953
LLM:kratom_leaf_extract	DECREASES_MARKER	DOID:8577
LLM:krill_oil	CONTAINS	LLM:astaxanthin
LLM:krill_oil	CONTAINS	LLM:omega-3_polyunsaturated_fatty_acid
LLM:krill_oil	DECREASES_ABUNDANCE_OF	LLM:rickettsiales
LLM:krill_oil	DECREASES_ABUNDANCE_OF	NCBITaxon:1591
LLM:krill_oil	DECREASES_MARKER	LLM:colitis
LLM:kui-jie-ling_capsule	DECREASES_MARKER	DOID:8577
LLM:kynurenine	DECREASES_MARKER	DOID:8577
LLM:l-arabinose	DECREASES_MARKER	DOID:0050589
LLM:l-arabinose	DECREASES_MARKER	DOID:8577
LLM:l-arginine	DECREASES_ABUNDANCE_OF	LLM:verrucomicrobia
LLM:l-arginine	DECREASES_MARKER	DOID:8577
LLM:l-arginine	DECREASES_MARKER	LLM:colitis
LLM:l-arginine	INCREASES_ABUNDANCE_OF	NCBITaxon:976
LLM:l-citrulline_enriched_fermented_milk_with_lactobacillus_helveticus	DECREASES_MARKER	LLM:dss-induced_colitis
LLM:l-fucose	INCREASES_ABUNDANCE_OF	NCBITaxon:29523
LLM:l-isoleucine	DECREASES_MARKER	LLM:colitis
LLM:l-theanine	DECREASES_MARKER	DOID:8577
LLM:l-theanine	INCREASES_ABUNDANCE_OF	LLM:muribaculaceae
LLM:l-theanine	INCREASES_ABUNDANCE_OF	NCBITaxon:186803
LLM:l13_pectin	INCREASES_ABUNDANCE_OF	NCBITaxon:59823
LLM:l13_pectin	INCREASES_MARKER	DOID:8577
LLM:l_helveticus_fermented_milk	DECREASES_MARKER	LLM:dss-induced_colitis
LLM:labdiet_5053	DECREASES_MARKER	LLM:clostridioides_difficile_colitis
LLM:labdiet_5053	DECREASES_MARKER	LLM:dextran_sodium_sulfate-induced_colitis
LLM:lachnoclostridium	INCREASED_IN	DOID:8778
LLM:lachnoclostridium	PRODUCES	CHEBI:28834
LLM:lachnoclostridium_edouardi	PRODUCES	LLM:short_chain_fatty_acid
LLM:lachnospira_sp000436475	DECREASED_IN	DOID:8577
LLM:lachnospiracea_incertae_sedis	INCREASED_IN	DOID:8778
LLM:lachnospiraceae-ucg-001	DECREASED_IN	DOID:8577
LLM:lachnospiraceae_nk4a136	PRODUCES	LLM:butyrate
LLM:lachnospiraceae_nk4a136	PRODUCES	LLM:short_chain_fatty_acid
LLM:lachnospiraceae_nk4a136_group	DECREASED_IN	DOID:8577
LLM:lachnospiraceae_nk4a136_group	PRODUCES	LLM:butyrate
LLM:lachnospiraceae_nk4a136_group	PRODUCES	LLM:short_chain_fatty_acid
LLM:lacidophilin_tablets	DECREASES_ABUNDANCE_OF	LLM:clostridium_sensu_stricto_1
LLM:lacidophilin_tablets	DECREASES_MARKER	LLM:irritable_bowel_syndrome
LLM:lacidophilin_tablets	INCREASES_ABUNDANCE_OF	NCBITaxon:239935
LLM:lactate-producing_bacteria	INCREASED_IN	LLM:colitis
LLM:lactate-utilizing_bacteria	DECREASES_MARKER	LLM:colitis
LLM:lactic_acid_bacteria	DECREASES_MARKER	DOID:0050589
LLM:lactic_acid_bacteria	DECREASES_MARKER	LLM:colitis
LLM:lacticaseibacillus_casei	DECREASED_IN	DOID:8778
LLM:lacticaseibacillus_casei_ib1	DECREASES_ABUNDANCE_OF	NCBITaxon:29523
LLM:lacticaseibacillus_casei_ib1	DECREASES_MARKER	DOID:8577
LLM:lacticaseibacillus_casei_ib1	INCREASES_ABUNDANCE_OF	LLM:faecalibaculum
LLM:lacticaseibacillus_paracasei	DECREASES_MARKER	DOID:8577
LLM:lacticaseibacillus_paracasei	INCREASES_ABUNDANCE_OF	LLM:short-chain_fatty_acid-producing_bacteria
LLM:lacticaseibacillus_paracasei	PRODUCES	LLM:indole-3-acetic_acid
LLM:lacticaseibacillus_paracasei	PRODUCES	LLM:indole-3-lactic_acid
LLM:lacticaseibacillus_paracasei_18	DECREASES_MARKER	DOID:8577
LLM:lacticaseibacillus_paracasei_6235	DECREASES_MARKER	DOID:8577
LLM:lacticaseibacillus_paracasei_6235	INCREASES_ABUNDANCE_OF	LLM:beneficial_bacteria
LLM:lacticaseibacillus_paracasei_bncc345679	DECREASES_MARKER	DOID:8577
LLM:lacticaseibacillus_paracasei_bncc345679	INCREASES_ABUNDANCE_OF	NCBITaxon:1591
LLM:lacticaseibacillus_paracasei_bncc345679	INCREASES_ABUNDANCE_OF	NCBITaxon:239934
LLM:lacticaseibacillus_paracasei_hy2782	DECREASES_MARKER	DOID:8577
LLM:lacticaseibacillus_paracasei_jy062_postbiotic	DECREASES_ABUNDANCE_OF	LLM:bacteroides_acidifaciens
LLM:lacticaseibacillus_paracasei_jy062_postbiotic	DECREASES_MARKER	DOID:8577
LLM:lacticaseibacillus_paracasei_jy062_postbiotic	INCREASES_ABUNDANCE_OF	LLM:ligilactobacillus_murinus
LLM:lacticaseibacillus_paracasei_l21	DECREASES_MARKER	DOID:8577
